,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
1473,31-Jul-2017,EQ,991.90,1021.70,986.75,997.35,1015.00,1011.20,1007.77,1095.00,901.0,9579124,9653593591.35,194493
1474,28-Jul-2017,EQ,976.00,1003.00,962.30,971.05,995.70,997.35,987.20,1096.50,901.0,5549214,5478201640.40,92083
1475,27-Jul-2017,EQ,996.00,1004.00,966.80,994.05,969.85,971.05,981.64,1096.50,901.0,6338426,6222055606.70,100543
1476,26-Jul-2017,EQ,998.10,999.00,990.40,993.85,994.00,994.05,993.84,1096.50,901.0,3435012,3413852845.20,104013
1477,25-Jul-2017,EQ,990.00,999.00,986.20,990.55,994.00,993.85,992.82,1096.50,901.0,3572807,3547155443.75,104586
1478,24-Jul-2017,EQ,983.50,994.00,982.60,980.10,990.50,990.55,989.58,1096.50,901.0,3064588,3032646958.40,110820
1479,21-Jul-2017,EQ,973.00,982.55,971.40,969.45,979.90,980.10,978.45,1096.50,901.0,2990377,2925921839.85,68179
1480,20-Jul-2017,EQ,979.30,979.85,966.95,979.85,969.00,969.45,970.69,1096.50,901.0,3404870,3305085666.30,101526
1481,19-Jul-2017,EQ,981.45,988.65,969.10,985.60,979.60,979.85,976.12,1096.50,901.0,2945139,2874801639.95,105595
1482,18-Jul-2017,EQ,986.05,1004.80,981.10,984.05,983.65,985.60,995.69,1096.50,901.0,4130090,4112296075.35,93509
1483,17-Jul-2017,EQ,975.00,992.00,974.00,972.05,985.55,984.05,984.54,1096.50,901.0,3849125,3789602386.00,85783
1484,14-Jul-2017,EQ,999.45,1006.85,966.05,977.05,970.00,972.05,985.55,1196.05,901.0,11239090,11076697425.95,246571
1485,13-Jul-2017,EQ,977.25,983.45,964.10,972.35,980.00,977.05,977.00,1196.05,901.0,2585196,2525724825.00,74502
1486,12-Jul-2017,EQ,974.95,981.50,968.75,975.35,973.00,972.35,974.41,1196.05,901.0,3137988,3057672503.55,77201
1487,11-Jul-2017,EQ,956.65,989.50,956.65,957.05,978.60,975.35,978.98,1196.05,901.0,5769854,5648578195.35,113632
1488,10-Jul-2017,EQ,945.00,1028.90,937.30,935.40,953.30,957.05,953.49,1196.05,901.0,847546,808125207.50,17862
1489,07-Jul-2017,EQ,943.85,945.45,933.05,947.00,935.10,935.40,938.78,1196.05,901.0,2888443,2711621745.50,98641
1490,06-Jul-2017,EQ,945.00,957.00,944.20,950.90,946.80,947.00,950.12,1196.05,901.0,1914860,1819345350.90,56849
1491,05-Jul-2017,EQ,959.00,959.00,945.40,962.15,952.00,950.90,950.46,1196.05,901.0,2113114,2008422006.70,58308
1492,04-Jul-2017,EQ,953.85,970.00,949.40,951.90,961.00,962.15,962.03,1196.05,901.0,2583863,2485762341.40,54690
1493,03-Jul-2017,EQ,941.10,955.00,934.60,935.55,953.60,951.90,945.66,1196.05,901.0,2544462,2406192366.05,62128
1494,30-Jun-2017,EQ,930.80,938.00,929.00,930.20,934.40,935.55,934.42,1196.05,901.0,2108350,1970090052.20,64325
1495,29-Jun-2017,EQ,930.20,947.95,926.60,924.70,929.00,930.20,935.13,1196.05,901.0,7957020,7440838109.90,103952
1496,28-Jun-2017,EQ,932.80,933.00,921.00,927.05,924.00,924.70,925.73,1196.05,901.0,2952612,2733310088.65,98295
1497,27-Jun-2017,EQ,945.00,948.00,923.75,943.25,926.00,927.05,929.06,1196.05,901.0,3452330,3207420226.50,113272
1498,23-Jun-2017,EQ,945.00,949.15,938.00,940.15,943.05,943.25,943.77,1214.85,901.0,3201509,3021488880.30,118944
1499,22-Jun-2017,EQ,947.70,968.70,935.10,943.35,939.00,940.15,953.78,1214.85,901.0,4732621,4513895877.95,115123
1500,21-Jun-2017,EQ,945.00,949.00,936.05,943.55,948.55,943.35,941.04,1214.85,901.0,1867932,1757791620.60,59945
1501,21-Jun-2017,EQ,945.00,949.00,936.05,943.55,948.55,943.35,941.04,1214.85,901.00,1867932,1757791620.60,59945
1502,20-Jun-2017,EQ,935.00,946.90,934.05,929.85,944.25,943.55,943.01,1214.85,901.00,2592198,2444471885.25,105790
1503,19-Jun-2017,EQ,939.95,940.25,928.00,940.25,930.80,929.85,931.98,1214.85,901.00,3427930,3194759665.40,82075
1504,16-Jun-2017,EQ,949.10,953.85,936.00,952.10,937.00,940.25,942.47,1214.85,901.00,5474225,5159269025.25,109487
