,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
302,01-Apr-2022,EQ,3210.00,3237.90,3191.65,3206.40,3227.00,3230.65,3219.65,4153.00,3050.00,260712,839400445.40,29720
303,31-Mar-2022,EQ,3149.30,3218.50,3147.30,3148.40,3209.00,3206.40,3191.38,4153.00,3050.00,413897,1320901075.70,31604
304,30-Mar-2022,EQ,3123.65,3160.00,3114.65,3103.80,3147.00,3148.40,3143.08,4153.00,3050.00,450273,1415244202.85,31645
305,29-Mar-2022,EQ,3112.00,3134.00,3090.20,3094.80,3102.00,3103.80,3107.72,4153.00,3050.00,359318,1116660654.20,25844
306,28-Mar-2022,EQ,3094.50,3118.95,3060.05,3094.50,3088.45,3094.80,3084.89,4153.00,3050.00,310240,957055418.30,30496
307,25-Mar-2022,EQ,3110.00,3122.75,3074.10,3103.85,3092.10,3094.50,3091.16,4153.00,3050.00,339040,1048025761.20,32896
308,24-Mar-2022,EQ,3087.00,3130.00,3080.55,3102.25,3098.05,3103.85,3111.33,4153.00,3050.00,459226,1428803905.75,33540
309,23-Mar-2022,EQ,3167.40,3173.85,3092.00,3158.40,3093.00,3102.25,3114.97,4153.00,3050.00,1044283,3252910465.30,69579
310,22-Mar-2022,EQ,3230.00,3250.00,3132.25,3237.55,3165.30,3158.40,3161.71,4153.00,3050.00,583821,1845870570.70,56823
311,21-Mar-2022,EQ,3350.00,3350.00,3230.00,3355.95,3240.00,3237.55,3275.05,4153.00,3050.00,354460,1160872584.10,35128
312,17-Mar-2022,EQ,3322.00,3362.00,3300.55,3313.65,3354.80,3355.95,3334.03,4153.00,3050.00,436218,1454365901.75,36707
313,16-Mar-2022,EQ,3244.00,3318.35,3232.25,3222.85,3307.00,3313.65,3277.00,4153.00,3050.00,239522,784912943.05,21638
314,15-Mar-2022,EQ,3186.00,3249.00,3181.65,3185.85,3220.00,3222.85,3221.85,4153.00,3050.00,258636,833286415.20,31146
315,14-Mar-2022,EQ,3199.90,3215.00,3145.10,3199.90,3195.00,3185.85,3176.35,4153.00,3050.00,335292,1065005265.25,25522
316,11-Mar-2022,EQ,3250.00,3256.60,3192.80,3222.95,3200.00,3199.90,3214.54,4153.00,3050.00,362091,1163954257.00,27573
