,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
344,31-Jan-2022,EQ,4020.00,4108.95,3995.85,3940.70,4031.00,4036.10,4040.52,5425.10,3153.30,454611,1836865838.25,56886
345,28-Jan-2022,EQ,3941.00,4070.00,3930.15,3939.85,3954.50,3940.70,3999.65,5425.10,3153.30,492149,1968422545.15,65133
346,27-Jan-2022,EQ,4028.95,4044.60,3920.00,4049.20,3940.00,3939.85,3953.05,5425.10,3153.30,864770,3418475364.40,86486
347,25-Jan-2022,EQ,4000.00,4096.95,3930.95,4056.60,4055.00,4049.20,4018.05,5425.10,3153.30,561610,2256575374.20,66428
348,24-Jan-2022,EQ,4189.00,4190.00,3788.95,4179.40,4056.00,4056.60,4002.82,5425.10,3153.30,1397434,5593672010.30,124719
349,21-Jan-2022,EQ,4328.30,4328.30,4137.80,4329.75,4189.00,4179.40,4201.52,5425.10,3153.30,1172704,4927144175.40,118655
350,20-Jan-2022,EQ,4496.00,4496.00,4312.00,4481.50,4350.10,4329.75,4370.69,5425.10,3153.30,805433,3520300745.75,82925
351,19-Jan-2022,EQ,4550.00,4550.00,4465.00,4527.15,4479.45,4481.50,4487.75,5425.10,3153.30,365211,1638977248.25,36235
352,18-Jan-2022,EQ,4635.00,4640.35,4512.05,4630.35,4531.00,4527.15,4562.73,5425.10,3153.30,340707,1554554124.05,33199
353,17-Jan-2022,EQ,4615.00,4668.00,4561.00,4616.60,4623.00,4630.35,4631.73,5425.10,3153.30,315394,1460819975.25,27582
354,14-Jan-2022,EQ,4590.00,4636.00,4559.00,4590.05,4615.30,4616.60,4612.39,5425.10,3153.30,399974,1844836990.15,34987
355,13-Jan-2022,EQ,4493.00,4619.15,4466.00,4492.90,4589.00,4590.05,4564.43,5425.10,3153.30,646137,2949247156.80,66594
356,12-Jan-2022,EQ,4531.05,4538.00,4467.05,4516.55,4493.00,4492.90,4495.99,5425.10,3153.30,496883,2233978696.05,47786
357,11-Jan-2022,EQ,4475.00,4539.85,4434.25,4465.80,4516.50,4516.55,4517.03,5425.10,3153.30,476123,2150660393.20,48274
358,10-Jan-2022,EQ,4520.00,4534.55,4462.20,4516.70,4477.00,4465.80,4483.32,5425.10,3153.30,361423,1620374136.75,40015
359,07-Jan-2022,EQ,4500.00,4549.80,4470.50,4489.15,4519.50,4516.70,4516.13,5425.10,3153.30,269479,1217001317.65,32815
360,06-Jan-2022,EQ,4535.00,4557.00,4470.00,4558.45,4495.00,4489.15,4499.66,5425.10,3153.30,447726,2014615331.45,57347
361,05-Jan-2022,EQ,4619.90,4630.20,4542.00,4621.70,4557.95,4558.45,4573.36,5425.10,3153.30,510511,2334750234.35,43527
362,04-Jan-2022,EQ,4652.10,4679.95,4609.00,4651.25,4625.50,4621.70,4627.90,5425.10,3153.30,259508,1200976638.05,29793
363,03-Jan-2022,EQ,4689.00,4708.75,4642.00,4678.20,4649.00,4651.25,4660.71,5425.10,3153.30,203444,948193693.60,25282
364,31-Dec-2021,EQ,4649.00,4690.00,4630.00,4627.90,4677.00,4678.20,4669.54,5425.10,3153.30,293933,1372530822.95,29162
365,30-Dec-2021,EQ,4642.20,4657.40,4610.00,4621.60,4631.85,4627.90,4633.34,5425.10,3153.30,434083,2011252035.10,40961
366,29-Dec-2021,EQ,4529.80,4625.80,4517.25,4525.35,4618.00,4621.60,4592.73,5425.10,3153.30,701459,3221609641.95,46654
367,28-Dec-2021,EQ,4495.55,4535.60,4476.20,4473.20,4526.00,4525.35,4516.18,5425.10,3153.30,403732,1823325514.50,26467
368,27-Dec-2021,EQ,4450.00,4491.00,4431.85,4447.25,4469.00,4473.20,4470.67,5425.10,3153.30,242523,1084241015.25,27635
369,24-Dec-2021,EQ,4515.00,4515.00,4440.00,4478.50,4443.00,4447.25,4471.19,5425.10,3153.30,295431,1320926886.40,27584
370,23-Dec-2021,EQ,4559.95,4570.00,4471.05,4563.50,4483.00,4478.50,4507.68,5425.10,3153.30,703933,3173101440.20,61960
371,22-Dec-2021,EQ,4430.00,4584.00,4385.00,4405.70,4558.00,4563.50,4493.75,5425.10,3153.30,843170,3788995533.20,65206
372,21-Dec-2021,EQ,4448.25,4448.25,4361.00,4408.45,4403.95,4405.70,4403.19,5425.10,3153.30,825709,3635750599.45,68354
373,20-Dec-2021,EQ,4490.00,4498.00,4356.00,4511.45,4405.00,4408.45,4419.23,5425.10,3153.30,404674,1788347135.15,53151
374,17-Dec-2021,EQ,4608.00,4625.00,4502.15,4601.45,4510.00,4511.45,4531.96,5425.10,3153.30,424694,1924695621.50,40606
375,16-Dec-2021,EQ,4618.00,4637.40,4572.00,4588.70,4607.00,4601.45,4593.87,5425.10,3153.30,835422,3837820670.35,34376
376,15-Dec-2021,EQ,4653.85,4653.85,4535.00,4654.40,4583.00,4588.70,4571.04,5425.10,3153.30,1210492,5533208285.15,66563
377,14-Dec-2021,EQ,4520.00,4662.00,4501.00,4530.40,4645.00,4654.40,4599.73,5425.10,3153.30,883708,4064818949.65,65709
378,13-Dec-2021,EQ,4541.00,4590.80,4490.00,4506.45,4530.00,4530.40,4537.59,5425.10,3153.30,531695,2412611918.80,52006
379,10-Dec-2021,EQ,4550.00,4567.75,4490.00,4576.95,4506.00,4506.45,4512.23,5425.10,3153.30,784691,3540703924.20,63714
380,09-Dec-2021,EQ,4640.00,4640.00,4515.85,4604.95,4572.00,4576.95,4561.03,5425.10,3153.30,710302,3239706290.85,73364
381,08-Dec-2021,EQ,4650.00,4651.00,4585.00,4624.80,4610.00,4604.95,4609.55,5425.10,3153.30,637075,2936627825.65,60666
