,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
316,11-Mar-2022,EQ,984.25,1053.75,981.35,987.05,1045.00,1043.95,1023.44,1053.75,738.1,11106725,11367099739.15,211764
317,10-Mar-2022,EQ,982.05,992.90,975.00,981.55,985.00,987.05,985.08,1005.00,738.1,4146797,4084946701.00,95573
318,09-Mar-2022,EQ,969.55,987.55,960.05,969.55,981.50,981.55,979.44,1005.00,738.1,3501351,3429356796.05,95960
319,08-Mar-2022,EQ,938.00,977.00,935.40,941.15,974.25,969.55,961.55,1005.00,738.1,5826939,5602905969.55,111379
320,07-Mar-2022,EQ,921.90,946.00,917.05,931.20,940.05,941.15,934.28,1005.00,738.1,2604231,2433071165.15,88703
321,04-Mar-2022,EQ,929.00,941.00,920.25,934.90,932.05,931.20,933.84,1005.00,738.1,2453781,2291440069.00,104407
322,03-Mar-2022,EQ,925.00,945.00,919.55,923.10,934.30,934.90,936.40,1005.00,738.1,2622469,2455686571.95,79014
323,02-Mar-2022,EQ,911.10,931.30,911.10,925.05,923.20,923.10,922.05,1005.00,738.1,3276260,3020863620.75,72965
324,28-Feb-2022,EQ,920.05,929.95,911.00,923.65,926.70,925.05,923.83,1005.00,738.1,1534018,1417174052.25,63283
325,25-Feb-2022,EQ,903.00,926.70,890.95,895.80,926.00,923.65,911.02,1005.00,738.1,2825642,2574219777.65,73260
326,24-Feb-2022,EQ,899.80,908.75,888.15,914.90,895.00,895.80,897.05,1005.00,738.1,2003438,1797191538.30,71323
327,23-Feb-2022,EQ,915.25,921.30,910.25,913.40,915.25,914.90,916.18,1005.00,738.1,1399309,1282023551.10,47176
328,22-Feb-2022,EQ,893.20,918.00,890.75,907.25,912.45,913.40,904.87,1005.00,738.1,1884736,1705441412.75,76092
329,21-Feb-2022,EQ,903.10,913.70,896.00,909.10,905.00,907.25,907.01,1005.00,738.1,1860041,1687081089.70,54653
330,18-Feb-2022,EQ,927.50,929.85,903.05,928.20,909.05,909.10,909.41,1005.00,738.1,3643338,3313277878.30,107668
331,17-Feb-2022,EQ,934.80,955.50,925.70,933.10,927.90,928.20,940.87,1005.00,738.1,2843010,2674911817.35,65672
332,16-Feb-2022,EQ,938.00,940.25,920.10,921.85,932.00,933.10,928.05,1005.00,738.1,2480569,2302097695.40,62192
333,15-Feb-2022,EQ,916.55,938.80,912.30,954.90,920.90,921.85,923.21,1005.00,738.1,8304774,7667021468.50,125550
334,14-Feb-2022,EQ,947.00,962.90,938.85,958.50,955.00,954.90,955.02,1005.00,738.1,2346622,2241063962.20,73322
335,11-Feb-2022,EQ,956.50,976.05,953.00,975.05,956.50,958.50,958.86,1005.00,738.1,1292417,1239248396.30,53838
336,10-Feb-2022,EQ,969.00,977.35,963.00,968.25,973.45,975.05,973.06,1005.00,738.1,2044733,1989647801.00,93541
337,09-Feb-2022,EQ,954.80,972.50,950.25,948.05,967.00,968.25,965.24,1005.00,738.1,2513281,2425926231.65,85538
338,08-Feb-2022,EQ,933.30,951.00,931.10,933.30,950.20,948.05,943.56,1005.00,738.1,1812035,1709761919.50,73666
339,07-Feb-2022,EQ,946.20,947.00,927.05,946.10,933.70,933.30,934.38,1005.00,738.1,949273,886985612.55,48087
340,04-Feb-2022,EQ,951.25,957.75,940.00,952.75,946.45,946.10,946.44,1005.00,738.1,1428601,1352092015.30,49334
341,03-Feb-2022,EQ,953.00,957.00,944.55,951.80,950.20,952.75,952.03,1005.00,738.1,1116446,1062895506.50,76183
342,02-Feb-2022,EQ,945.50,958.50,944.75,946.40,950.10,951.80,951.29,1005.00,738.1,1735750,1651207781.80,64293
343,01-Feb-2022,EQ,948.00,959.00,938.80,945.00,943.00,946.40,950.51,1005.00,738.1,2033319,1932680586.20,84016
344,31-Jan-2022,EQ,939.00,950.00,930.65,932.25,945.00,945.00,945.40,1005.00,738.1,2008278,1898635867.45,65456
345,28-Jan-2022,EQ,926.55,942.00,917.45,927.60,930.60,932.25,935.94,1005.00,738.1,2428175,2272625991.90,77761
346,27-Jan-2022,EQ,901.00,931.50,887.00,905.65,926.55,927.60,917.56,1005.00,738.1,7859401,7211461430.65,239337
347,25-Jan-2022,EQ,891.40,909.00,881.10,892.10,902.00,905.65,897.20,1005.00,738.1,2322693,2083922857.50,139393
348,24-Jan-2022,EQ,871.50,895.00,867.45,867.45,892.30,892.10,886.38,1005.00,738.1,4992078,4424880210.15,152825
349,21-Jan-2022,EQ,880.00,880.00,860.00,882.35,867.30,867.45,868.29,1005.00,738.1,1669132,1449284375.30,69443
350,20-Jan-2022,EQ,895.00,899.90,880.05,895.65,883.50,882.35,885.85,1005.00,738.1,1614683,1430371986.70,66573
351,19-Jan-2022,EQ,900.05,901.60,885.10,902.15,897.00,895.65,894.17,1005.00,738.1,1413292,1263729868.40,48371
352,18-Jan-2022,EQ,910.20,914.60,898.45,910.20,901.60,902.15,902.69,1005.00,738.1,1830577,1652450551.90,60161
353,17-Jan-2022,EQ,915.60,920.20,909.00,921.50,909.65,910.20,912.70,1005.00,738.1,1058857,966414277.20,40853
354,14-Jan-2022,EQ,926.05,933.00,916.30,924.05,920.60,921.50,924.63,1005.00,738.1,2321761,2146773130.25,81806
355,13-Jan-2022,EQ,912.00,929.15,908.70,906.20,924.95,924.05,921.59,1005.00,738.1,2739659,2524848815.65,79029
356,12-Jan-2022,EQ,918.40,918.40,901.20,915.95,907.20,906.20,907.00,1005.00,738.1,2090537,1896107883.85,116676
357,11-Jan-2022,EQ,917.50,921.75,913.00,916.20,914.00,915.95,917.59,1005.00,738.1,1578147,1448092556.25,61608
358,10-Jan-2022,EQ,914.75,917.85,908.65,914.75,916.00,916.20,915.05,1005.00,738.1,1637506,1498403051.05,54103
359,07-Jan-2022,EQ,926.40,926.65,913.35,922.00,914.60,914.75,917.19,1005.00,738.1,1546099,1418070080.50,45098
360,06-Jan-2022,EQ,928.55,935.95,919.30,928.55,921.40,922.00,925.27,1005.00,738.1,1384402,1280948303.75,37937
