,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
728,20-Jul-2020,EQ,603.85,625.95,598.50,599.70,625.50,622.85,610.51,845.90,471.4,5461611,3334376560.20,88385
729,17-Jul-2020,EQ,604.35,604.35,590.20,599.40,600.00,599.70,597.66,845.90,471.4,3307397,1976692356.25,60615
730,16-Jul-2020,EQ,627.00,638.95,588.10,615.30,598.95,599.40,611.88,845.90,471.4,13010078,7960611620.60,219173
731,15-Jul-2020,EQ,604.00,630.00,602.00,598.30,615.00,615.30,620.56,845.90,471.4,11907668,7389428219.55,163399
732,14-Jul-2020,EQ,594.95,603.80,592.55,600.05,598.50,598.30,597.88,845.90,471.4,5525648,3303677609.05,100616
733,13-Jul-2020,EQ,571.95,601.80,570.50,569.00,600.50,600.05,592.89,845.90,471.4,11008262,6526717325.95,139715
734,10-Jul-2020,EQ,572.00,572.00,561.35,577.30,566.80,569.00,567.43,845.90,471.4,3959576,2246771096.25,70328
735,09-Jul-2020,EQ,583.45,587.70,572.05,583.45,576.45,577.30,578.65,845.90,471.4,2498149,1445556999.60,47349
736,08-Jul-2020,EQ,589.95,593.90,576.10,586.85,581.70,583.45,584.86,845.90,471.4,3391025,1983288542.20,75095
737,07-Jul-2020,EQ,583.85,592.50,577.10,581.55,586.00,586.85,586.65,845.90,471.4,5126702,3007603926.25,104555
738,06-Jul-2020,EQ,574.95,588.00,573.05,567.20,580.70,581.55,581.54,845.90,471.4,4909648,2855177731.60,103858
739,03-Jul-2020,EQ,565.90,572.25,561.05,560.85,565.35,567.20,565.93,845.90,471.4,4007492,2267963345.30,112355
740,02-Jul-2020,EQ,549.90,562.50,542.50,545.90,562.50,560.85,554.33,845.90,471.4,5966758,3307566871.05,156600
741,01-Jul-2020,EQ,544.00,547.35,536.05,543.40,546.75,545.90,542.17,845.90,471.4,3662565,1985749688.80,106942
742,30-Jun-2020,EQ,547.00,548.90,541.55,541.55,543.60,543.40,545.10,845.90,471.4,2357985,1285332084.10,64777
743,29-Jun-2020,EQ,558.90,558.90,539.20,560.85,543.00,541.55,545.73,845.90,471.4,3304988,1803641067.35,85338
744,26-Jun-2020,EQ,555.50,574.95,552.60,554.15,559.00,560.85,566.20,845.90,471.4,5289122,2994715037.45,105569
745,25-Jun-2020,EQ,558.00,565.60,552.05,560.95,554.05,554.15,558.90,845.90,471.4,2386985,1334081238.05,72275
746,24-Jun-2020,EQ,558.80,566.00,554.40,558.80,561.00,560.95,561.07,845.90,471.4,3500487,1964016345.70,86027
747,23-Jun-2020,EQ,548.00,560.10,544.55,548.50,557.50,558.80,555.09,845.90,471.4,4438916,2464012061.45,111062
748,22-Jun-2020,EQ,541.90,553.25,538.30,538.85,547.80,548.50,547.48,845.90,471.4,4352631,2382963420.85,168535
749,19-Jun-2020,EQ,538.5,542.95,531.9,535.9,539.0,538.85,537.32,845.9,471.4,5570402,2993107959.40,136878
750,18-Jun-2020,EQ,535.05,540.0,531.0,535.55,536.0,535.9,535.09,845.9,471.4,2658699,1422632452.85,98683
751,17-Jun-2020,EQ,531.0,545.0,528.4,533.3,535.05,535.55,538.64,845.9,471.4,6139354,3306886112.70,129045
752,16-Jun-2020,EQ,556.95,556.95,531.15,548.8,533.9,533.3,541.76,845.9,471.4,4262601,2309295624.65,105363
753,15-Jun-2020,EQ,557.0,560.5,543.4,554.7,547.0,548.8,550.53,845.9,471.4,3944764,2171705158.75,79524
754,12-Jun-2020,EQ,550.0,561.9,550.0,571.85,554.3,554.7,554.86,845.9,471.4,3603893,1999661711.00,67300
755,11-Jun-2020,EQ,591.0,591.0,564.75,590.5,573.2,571.85,575.28,845.9,471.4,3378491,1943592274.80,110443
756,10-Jun-2020,EQ,591.5,596.9,582.5,586.2,590.3,590.5,588.66,845.9,471.4,3439145,2024494800.40,76378
757,09-Jun-2020,EQ,594.0,605.35,585.0,590.0,585.8,586.2,592.92,845.9,471.4,5665593,3359223760.25,109549
758,08-Jun-2020,EQ,585.8,599.45,580.1,579.85,588.4,590.0,591.98,845.9,471.4,4791171,2836267535.70,147046
759,05-Jun-2020,EQ,588.0,593.55,575.0,582.1,580.0,579.85,583.86,845.9,471.4,6207097,3624059875.30,160061
760,04-Jun-2020,EQ,557.0,585.0,555.65,553.25,582.0,582.1,575.71,845.9,471.4,10915377,6284142472.30,198642
761,03-Jun-2020,EQ,554.0,565.5,550.0,547.5,552.0,553.25,559.06,845.9,471.4,4942025,2762865270.90,124020
762,02-Jun-2020,EQ,543.6,548.35,538.0,543.55,547.7,547.5,544.23,845.9,471.4,3879118,2111124819.25,98237
763,01-Jun-2020,EQ,538.5,554.8,537.05,530.45,541.75,543.55,545.13,845.9,471.4,4914055,2678816612.40,104254
764,29-May-2020,EQ,529.9,535.65,524.45,529.7,530.55,530.45,530.59,845.9,471.4,4081553,2165611277.95,86157
765,28-May-2020,EQ,528.0,531.85,517.15,523.75,529.8,529.7,525.21,845.9,471.4,3387687,1779253043.55,53348
766,27-May-2020,EQ,521.65,526.0,512.05,520.45,523.55,523.75,520.85,845.9,471.4,2265985,1180246055.90,54889
767,26-May-2020,EQ,533.0,540.75,518.85,529.65,521.6,520.45,528.93,845.9,471.4,2719798,1438570769.15,70404
768,22-May-2020,EQ,517.1,531.0,515.1,520.05,529.35,529.65,525.98,845.9,471.4,4254552,2237811314.65,66566
769,21-May-2020,EQ,519.95,521.5,510.05,519.2,520.05,520.05,516.84,845.9,471.4,2540109,1312840562.65,59289
770,20-May-2020,EQ,515.0,524.8,510.7,512.6,520.0,519.2,518.13,845.9,471.4,2772990,1436775737.50,60159
771,19-May-2020,EQ,510.0,519.7,503.3,504.05,512.5,512.6,514.34,845.9,471.4,3041594,1564427387.55,65682
772,18-May-2020,EQ,511.5,515.0,501.5,510.55,503.2,504.05,508.39,845.9,471.4,3283983,1669551394.15,86465
773,15-May-2020,EQ,520.0,520.0,507.4,515.7,511.5,510.55,511.76,845.9,471.4,3628560,1856943190.15,93418
774,14-May-2020,EQ,532.4,535.0,513.95,544.75,515.75,515.7,521.6,845.9,471.4,6148509,3207035298.25,142393
775,13-May-2020,EQ,542.0,549.75,531.4,533.25,543.0,544.75,543.48,845.9,471.4,3296409,1791533864.95,79004
