,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
109,09-Jan-2023,EQ,615.05,618.05,601.75,611.65,608.0,608.45,608.69,678.8,497.05,3969535,2416222783.85,80628
110,06-Jan-2023,EQ,608.0,620.6,605.65,609.45,611.05,611.65,614.9,678.8,497.05,5415866,3330218395.85,104520
111,05-Jan-2023,EQ,600.0,612.4,598.0,598.6,607.2,609.45,607.39,678.8,497.05,5704967,3465158215.25,113608
112,04-Jan-2023,EQ,599.0,609.9,595.0,595.6,597.9,598.6,602.65,678.8,497.05,7722662,4654044711.15,146393
113,03-Jan-2023,EQ,570.0,600.0,569.5,570.3,596.2,595.6,593.2,678.8,497.05,10096217,5989114547.40,179189
114,02-Jan-2023,EQ,565.0,571.4,561.25,566.25,569.0,570.3,567.9,678.8,497.05,841928,478130255.90,32810
115,30-Dec-2022,EQ,572.05,573.0,565.2,571.0,566.35,566.25,567.89,678.8,497.05,1690896,960248797.85,45138
116,29-Dec-2022,EQ,566.0,573.2,559.15,568.2,570.4,571.0,566.56,678.8,497.05,3393061,1922356033.70,48657
117,28-Dec-2022,EQ,569.7,571.75,566.35,569.8,567.2,568.2,568.26,678.8,497.05,1452719,825528339.00,47411
118,27-Dec-2022,EQ,572.0,574.2,567.45,569.3,569.0,569.8,569.34,678.8,497.05,1511387,860493636.80,54035
119,26-Dec-2022,EQ,562.5,570.75,562.5,565.45,568.9,569.3,567.61,678.8,497.05,1962030,1113664490.95,49310
120,23-Dec-2022,EQ,574.95,578.95,564.15,577.85,566.0,565.45,571.86,678.8,497.05,3234932,1849937943.90,81663
121,22-Dec-2022,EQ,576.4,582.8,574.0,575.4,575.15,577.85,577.88,678.8,497.05,3424491,1978957878.95,89487
122,21-Dec-2022,EQ,585.0,589.9,571.3,579.8,575.0,575.4,581.26,678.8,497.05,2694392,1566150698.80,64101
123,20-Dec-2022,EQ,583.0,585.0,578.55,584.45,579.5,579.8,580.09,678.8,497.05,2166279,1256644372.55,69190
124,19-Dec-2022,EQ,574.95,586.75,574.2,575.2,584.9,584.45,583.04,678.8,497.05,1960076,1142799910.95,49355
125,16-Dec-2022,EQ,579.2,585.7,573.6,580.2,578.1,575.2,578.51,688.4,497.05,2787126,1612393138.95,55013
126,15-Dec-2022,EQ,582.9,587.25,576.15,580.35,579.8,580.2,582.64,688.4,497.05,1991517,1160334539.15,42588
127,14-Dec-2022,EQ,583.0,585.55,579.1,582.35,579.95,580.35,582.31,688.4,497.05,2800824,1630943830.10,66742
128,13-Dec-2022,EQ,578.2,583.8,577.3,576.5,581.6,582.35,580.41,688.4,497.05,3212182,1864369664.70,45434
129,12-Dec-2022,EQ,575.2,578.0,571.55,579.6,577.0,576.5,574.91,688.4,497.05,1747003,1004368593.40,46617
130,09-Dec-2022,EQ,581.0,581.9,571.55,577.5,579.2,579.6,577.08,698.85,497.05,3243513,1871773404.20,76055
131,08-Dec-2022,EQ,580.0,580.8,573.5,581.8,576.3,577.5,576.17,698.85,497.05,3171602,1827390271.95,112473
132,07-Dec-2022,EQ,590.9,590.9,580.1,586.8,580.25,581.8,583.72,698.85,497.05,2831232,1652637048.70,59872
133,06-Dec-2022,EQ,588.0,595.4,585.1,588.9,586.7,586.8,588.7,698.85,497.05,2751347,1619716425.05,85355
134,05-Dec-2022,EQ,591.9,593.8,584.8,589.85,588.5,588.9,588.59,698.85,497.05,2199625,1294687134.15,49152
135,02-Dec-2022,EQ,594.95,594.95,586.95,596.45,591.0,589.85,591.07,707.25,497.05,2788220,1648045061.15,65198
136,01-Dec-2022,EQ,590.6,600.9,589.1,590.6,595.05,596.45,597.17,707.25,497.05,3187533,1903510554.10,65851
137,30-Nov-2022,EQ,586.2,593.0,585.05,584.85,590.5,590.6,590.11,707.25,497.05,3502958,2067125645.90,63325
138,29-Nov-2022,EQ,583.5,587.5,582.55,586.0,585.0,584.85,584.93,707.25,497.05,3215187,1880654904.75,63943
139,28-Nov-2022,EQ,584.7,593.0,582.15,586.6,585.1,586.0,588.15,707.25,497.05,5799007,3410665172.45,93793
140,25-Nov-2022,EQ,575.0,590.0,574.0,572.55,587.9,586.6,582.98,709.75,497.05,9556330,5571112161.95,157894
141,24-Nov-2022,EQ,551.9,573.55,550.1,547.65,572.0,572.55,565.44,709.75,497.05,10593189,5989793883.40,132199
142,23-Nov-2022,EQ,542.65,549.1,541.0,539.95,548.0,547.65,546.74,709.75,497.05,5516902,3016332339.20,57297
143,22-Nov-2022,EQ,533.8,540.6,532.3,532.35,540.0,539.95,537.19,709.75,497.05,2913409,1565050114.10,43923
144,21-Nov-2022,EQ,531.5,534.9,528.55,531.55,532.9,532.35,532.27,709.75,497.05,2063314,1098248296.85,48628
145,18-Nov-2022,EQ,533.0,534.75,528.05,531.2,530.4,531.55,530.55,723.95,497.05,1947066,1033018114.85,80804
146,17-Nov-2022,EQ,528.55,535.55,525.05,528.1,531.25,531.2,531.22,723.95,497.05,2836626,1506881557.30,56702
147,16-Nov-2022,EQ,527.1,532.15,525.6,532.9,528.25,528.1,528.0,723.95,497.05,2993826,1580748166.00,67731
148,15-Nov-2022,EQ,539.8,540.95,530.15,538.85,533.4,532.9,533.52,723.95,497.05,2529334,1349453099.70,52320
149,14-Nov-2022,EQ,545.0,545.2,536.35,542.65,538.9,538.85,539.84,723.95,497.05,2050388,1106879364.45,47476
150,11-Nov-2022,EQ,535.0,553.0,532.45,528.25,542.5,542.65,540.58,723.95,497.05,6425663,3473611132.55,78644
151,10-Nov-2022,EQ,531.75,534.5,527.0,531.75,529.2,528.25,530.23,723.95,497.05,1377280,730280501.95,41065
152,09-Nov-2022,EQ,536.75,538.2,530.9,536.0,532.0,531.75,533.52,723.95,497.05,2253327,1202186463.10,52831
153,07-Nov-2022,EQ,540.0,543.5,534.7,539.3,536.6,536.0,536.75,723.95,497.05,2976001,1597362523.70,54910
154,04-Nov-2022,EQ,545.4,546.9,536.5,545.4,539.9,539.3,539.77,723.95,497.05,1514523,817495390.95,56245
155,03-Nov-2022,EQ,540.4,548.3,538.15,542.25,545.0,545.4,544.48,723.95,497.05,1782757,970683009.65,35876
156,02-Nov-2022,EQ,545.85,548.15,540.15,544.55,540.6,542.25,543.35,723.95,497.05,1479779,804038758.85,34010
157,01-Nov-2022,EQ,543.05,550.9,539.9,540.45,545.85,544.55,545.75,723.95,497.05,2726938,1488239965.90,58222
158,31-Oct-2022,EQ,532.8,541.3,532.1,530.1,540.5,540.45,537.22,723.95,497.05,1625350,873178507.10,48582
159,28-Oct-2022,EQ,532.7,536.5,528.3,533.0,530.25,530.1,530.91,723.95,497.05,1207153,640886801.50,27648
160,27-Oct-2022,EQ,533.0,537.95,529.65,533.45,533.5,533.0,533.36,723.95,497.05,4849578,2586570300.40,58824
161,25-Oct-2022,EQ,544.35,544.8,531.5,541.55,533.85,533.45,536.93,723.95,497.05,2362781,1268642710.00,64777
162,24-Oct-2022,EQ,546.8,547.0,539.7,541.95,541.4,541.55,542.87,723.95,497.05,389166,211267996.35,16792
163,21-Oct-2022,EQ,539.9,548.3,536.7,537.2,541.65,541.95,542.78,723.95,497.05,4221644,2291434858.85,98490
164,20-Oct-2022,EQ,531.0,538.0,527.0,531.55,537.45,537.2,535.22,723.95,497.05,2285817,1223418969.10,59539
165,19-Oct-2022,EQ,533.2,535.4,529.3,531.25,532.1,531.55,532.45,723.95,497.05,2135162,1136860841.05,42382
166,18-Oct-2022,EQ,526.1,532.4,523.75,523.75,532.3,531.25,527.75,723.95,497.05,2757284,1455159688.00,53256
167,17-Oct-2022,EQ,522.0,525.9,518.6,523.0,524.0,523.75,523.55,723.95,497.05,1486039,778021886.20,47292
168,14-Oct-2022,EQ,534.4,534.4,521.8,520.65,522.7,523.0,525.7,724.9,497.05,2214367,1164082688.80,41922
169,13-Oct-2022,EQ,525.0,526.0,518.0,526.6,521.0,520.65,520.72,724.9,497.05,1463375,762015691.50,37151
170,12-Oct-2022,EQ,520.1,528.6,520.1,522.55,525.95,526.6,524.88,724.9,497.05,1768526,928267397.15,43048
171,11-Oct-2022,EQ,534.0,535.0,521.3,533.2,521.8,522.55,529.14,724.9,497.05,2358152,1247800121.30,62104
172,10-Oct-2022,EQ,525.8,534.5,520.0,526.85,533.3,533.2,526.96,724.9,497.05,2979552,1570095856.50,62041
173,07-Oct-2022,EQ,529.95,533.5,525.9,529.65,527.55,526.85,528.75,741.7,497.05,2762228,1460526374.60,46018
174,06-Oct-2022,EQ,535.0,539.2,528.8,531.95,529.4,529.65,534.72,741.7,497.05,3033739,1622213521.15,79524
175,04-Oct-2022,EQ,522.2,533.1,522.2,518.7,531.9,531.95,529.93,741.7,497.05,2257640,1196397411.95,62164
176,03-Oct-2022,EQ,530.55,530.55,518.05,530.45,518.4,518.7,522.1,741.7,497.05,2951085,1540761009.85,79947
177,30-Sep-2022,EQ,526.0,532.4,521.5,528.0,529.15,530.45,528.21,741.7,497.05,3216079,1698773695.40,66539
178,29-Sep-2022,EQ,518.0,529.75,517.0,514.45,526.0,528.0,523.6,741.7,497.05,5428542,2842361618.85,102768
179,28-Sep-2022,EQ,518.35,520.25,510.0,520.85,514.2,514.45,515.02,741.7,497.05,3564554,1835817871.60,113700
180,27-Sep-2022,EQ,525.4,526.9,515.25,522.75,521.2,520.85,520.42,741.7,497.05,2994372,1558339961.85,77567
181,26-Sep-2022,EQ,535.0,536.45,520.0,539.45,523.9,522.75,526.09,741.7,497.05,3974804,2091103353.45,84435
182,23-Sep-2022,EQ,542.75,545.0,537.1,545.8,539.0,539.45,540.02,746.9,497.05,2118150,1143848941.25,52620
183,22-Sep-2022,EQ,545.1,551.45,540.1,551.4,545.55,545.8,544.16,746.9,497.05,3493307,1900924036.25,99632
184,21-Sep-2022,EQ,558.0,561.8,549.5,559.75,551.75,551.4,553.42,746.9,497.05,2075187,1148454973.35,51184
185,20-Sep-2022,EQ,550.8,564.55,547.2,548.1,560.0,559.75,555.39,746.9,497.05,8499419,4720469924.05,98577
186,19-Sep-2022,EQ,550.0,557.0,543.0,546.75,549.4,548.1,549.0,746.9,497.05,4657454,2556956374.75,81927
187,16-Sep-2022,EQ,568.0,568.85,544.9,566.75,546.65,546.75,552.63,759.6,497.05,7125860,3937989038.65,131332
188,15-Sep-2022,EQ,578.4,583.4,566.1,576.35,567.6,566.75,571.5,759.6,497.05,2651988,1515602274.30,73004
189,14-Sep-2022,EQ,580.0,586.2,575.05,587.05,577.6,576.35,580.29,759.6,497.05,3032306,1759616254.50,69433
190,13-Sep-2022,EQ,605.0,605.9,585.0,578.55,586.5,587.05,591.75,759.6,497.05,10170913,6018655419.65,125035
191,12-Sep-2022,EQ,578.0,584.0,572.8,575.95,583.95,578.55,576.96,759.6,497.05,2014300,1162167213.60,52334
192,09-Sep-2022,EQ,586.0,588.9,575.0,584.35,575.6,575.95,581.25,759.6,497.05,1230807,715410363.95,38947
193,08-Sep-2022,EQ,579.85,586.0,578.0,576.95,583.0,584.35,582.18,759.6,497.05,2397242,1395626076.55,57113
194,07-Sep-2022,EQ,570.0,578.5,568.9,573.5,577.75,576.95,573.43,759.6,497.05,3210212,1840836864.20,67354
195,06-Sep-2022,EQ,576.4,580.8,571.65,573.65,573.0,573.5,577.1,759.6,497.05,3339197,1927064112.55,67825
196,05-Sep-2022,EQ,574.0,578.85,570.05,574.85,572.75,573.65,573.76,759.6,497.05,1218242,698974812.30,40483
197,02-Sep-2022,EQ,575.0,586.1,571.25,575.6,576.0,574.85,579.81,775.65,497.05,3282784,1903395203.20,81938
198,01-Sep-2022,EQ,576.85,581.0,569.05,575.2,573.65,575.6,574.83,775.65,497.05,3491926,2007267572.50,93856
199,30-Aug-2022,EQ,563.5,576.5,562.15,560.95,574.0,575.2,570.44,775.65,497.05,3057037,1743867799.20,66089
200,29-Aug-2022,EQ,555.0,565.0,554.1,566.9,561.2,560.95,560.47,775.65,497.05,2582228,1447265033.85,82791
201,26-Aug-2022,EQ,574.9,581.5,564.35,571.05,567.5,566.9,569.62,775.65,497.05,4009744,2284049278.90,83529
202,25-Aug-2022,EQ,569.5,579.75,568.35,566.65,570.8,571.05,573.75,775.65,497.05,2146845,1231744809.40,71084
203,24-Aug-2022,EQ,567.9,574.25,563.15,565.85,565.9,566.65,568.59,775.65,497.05,3475352,1976036519.80,81905
204,23-Aug-2022,EQ,560.0,571.3,560.0,566.65,567.5,565.85,565.57,775.65,497.05,2725513,1541466140.55,73864
